eng,zh-cn,zh-tw,Source,Duplicated
Bandit Hunters,山贼猎人,盜賊獵手,Vanilla,False
Bandit Marauders,山贼劫匪,盜賊掠奪者,Vanilla,False
Bandit Raiders,山贼劫掠者,盜賊劫匪,Vanilla,False
Bandit Warriors,山贼勇士,盜賊兵,Vanilla,False
"Best used to counter missile units, but vulnerable in melee.",最善于反制远程部队，但在近战中较为脆弱,最善於反制遠程單位，但在近戰中很脆弱。,Vanilla,False
"Best used to engage enemy generals; however, weaker against units. Best grouped with retinues of Spear Infantry and Glaive Infantry.",最善对抗敌军将领，但对抗部队能力欠佳。最好配合持矛步兵或大刀步兵部曲,最善於與敵軍將領作戰，但不擅長與一般單位作戰。最適合與持槍步兵和大刀步兵部曲一同編組。,Vanilla,False
Black Mountain Hunters,黑山猎手,黑山獵人,Vanilla,False
Black Mountain Marauders,黑山劫匪,黑山掠奪者,Vanilla,False
Black Mountain Outlaws,黑山贼徒,黑山匪徒,Vanilla,False
Blowpipes,吹箭手,吹箭兵,Vanilla,False
Bow Cavalry,弓骑兵,持弓騎兵,Vanilla,False
Bow Infantry,弓步兵,持弓步兵,Vanilla,False
Bringers of Peace,布和军,安良軍,Vanilla,False
Bringers of Righteousness,布义军,正道使者,Vanilla,False
Caltrop Throwers,蒺藜手,蒺藜兵,Lookup,False
Camp Crushers,陷阵死士,破寨軍,Vanilla,False
Cao Pi,曹丕,曹丕,Vanilla,False
Cao Ren,曹仁,曹仁,Vanilla,False
Captain,伯长,校尉,Lookup,False
Cataphracts,铁骑,鐵甲騎兵,Vanilla,False
Cavalry,骑兵,騎兵,Lookup,False
Cavalry Defectors,变节骑兵,叛逃騎兵,Lookup,False
Chanters,诵经团,念咒班,Vanilla,False
Chen Gong,陈宫,陳宮,Vanilla,False
Chen Peacekeepers,陈郡泰平卫士,陳國衛平軍,Vanilla,False
Chen Royal Guard,陈郡羽林军,陳國親軍,Vanilla,False
Cheng Pu,程普,程普,Vanilla,False
Chosen of the Eight Immortals,八公神兵,八仙傳人,Vanilla,False
Chu Infantry,楚国步兵,楚國步兵,Vanilla,False
Chu Spearmen,楚国矛兵,楚國長槍兵,Vanilla,False
Civilian,百姓,百姓,Vanilla,False
Crossbow Artillery,弩砲车,弩砲兵,Vanilla,False
Crossbow Cavalry,弩骑兵,持弩騎兵,Vanilla,False
Crossbow Defectors,变节弩手,叛逃弩兵,Lookup,False
Crossbow Defenders,弩卫,弩衛,Lookup,False
Crossbow Infantry,弩步兵,持弩步兵,Vanilla,False
Crossbow Peacekeepers,泰平弩卫,衛平弩兵,Lookup,False
Crossbowmen,弩兵,弩兵,Vanilla,False
Da Qiao,大乔,大喬,Vanilla,False
Dao Infantry Captain,持刀伯长,持刀步兵校尉,Vanilla,False
Dao Swordguard Cavalry,宿卫刀骑兵,持刀劍衛騎兵,Vanilla,False
Dao Swordguards,持刀宿卫,持刀劍衛,Vanilla,False
Defenders of Earth,坤地护军,后土衛,Vanilla,False
Defenders of Hebei,河北卫军,冀州衛士,Vanilla,False
Defenders of the Empire,戍国卫士,衛國軍,Vanilla,False
Destroyers of Treachery,平叛义军,蕩寇軍,Vanilla,False
Dian Wei,典韦,典韋,Vanilla,False
Dongzhoubing Defenders,东州卫军,東州兵衛士,Vanilla,False
Dongzhoubing Marksmen,东州射声士,東州兵射手,Vanilla,False
Elephants,战象,象兵,Vanilla,False
Elephants move with purpose. For those in their way? Woe.,象群行进的目的明确。至于螳臂当车之人？自然是悲剧收场。,象群行進時意志堅定，至於阻其去路之人，則只有悲劇下場。,Vanilla,False
Empress He,何皇后,何皇后,Vanilla,False
"Excels at attacking unarmoured opponents, but very vulnerable to cavalry charges.",擅长攻击轻甲部队，但十分惧怕骑兵冲锋,擅長攻擊輕裝目標，但非常害怕騎兵衝鋒。,Vanilla,False
"Excels at attacking unarmoured opponents, but vulnerable in melee.",擅长对付轻甲部队，但在近战中较为脆弱,擅長攻擊輕裝目標，但在近戰中很脆弱。,Vanilla,False
"Excels at attacking unarmoured opponents, but vulnerable to missile attacks.",擅长对付轻甲部队，但面对远程攻击较为脆弱,擅長攻擊輕裝目標，但非常害怕遠程攻擊。,Vanilla,False
"Excels at breaking down walls and igniting buildings, but extremely vulnerable against any attacks.",擅长攻击城墙和烧毁建筑，但面对任何攻击都不堪一击,擅長摧毀城牆、焚燒建築，但對於每一種攻擊都極度缺乏抵禦能力。,Vanilla,False
"Excels at breaking through enemy troops; however, weaker against other generals. Best grouped with retinues of Shock Cavalry and Polearm Cavalry.",最善突破敌军部队，但对付其他将领能力欠佳。最好配合冲击骑兵和持戟骑兵部曲,擅長突破敵軍部隊，但不擅長與其他將領作戰。最適合與突擊騎兵和長兵器騎兵部曲一同編組。,Vanilla,False
"Excels at causing large amounts of damage in a short amount of time, but fragile if they remain in combat for a prolonged period of time.",擅长在短时间内造成大量伤害，但若被拖入拉锯战则较为脆弱,擅長在短時間內造成大量傷亡，但在長時間戰鬥中很脆弱。,Vanilla,False
Excels at engaging enemy generals and highly-skilled foes but easily overwhelmed.,擅长对付敌军将领及高技能对手，但易受到数量压制,善於與敵方將領和技藝高超者交戰，但容易遭到壓制。,Vanilla,False
"Excels at head-on assaults against the enemy frontline, but very vulnerable to cavalry charges.",擅长迎面攻击敌军前线部队，但十分惧怕骑兵冲锋,擅長正面攻擊敵軍前線，但非常害怕騎兵衝鋒。,Vanilla,False
Excels at holding out against many enemies but susceptible to armour-piercing damage.,擅长与众多敌军交战，但易受破甲杀伤,善於對抗大批敵人，但易受穿甲傷害。,Vanilla,False
"Excels at holding the line especially at chokepoints, but has very low damage.",擅长维持阵线，尤其是把手要冲，但是杀伤力较低,擅長堅守關鍵地點，但攻擊力非常低。,Vanilla,False
"Excels at holding the line, especially at chokepoints, but has very low damage, and has missile weapons to soften up approaching enemies.",擅长维持阵线，尤其是把手要冲，但是杀伤力较低，不过拥有远程武器可以削弱逼近之敌,擅長堅守關鍵地點，但攻擊力非常低，擁有遠程武器可以削弱接近的敵人。,Vanilla,False
"Excels at inspiring friendly troops, but weaker in melee. Best grouped with retinues of Melee Cavalry.",擅长激励友军部队，但近战能力欠佳。最好配合近战骑兵部曲,擅長激勵友軍，但不擅長近戰。最適合與近戰騎兵部曲一同編組。,Vanilla,False
"Excels at inspiring troops and fighting at range, but weaker in melee.",擅长鼓舞士气及远程作战，但不善于近战,擅長激勵友軍與遠距作戰，但不利於近戰。,Vanilla,False
Excels at locking down enemy generals or holding a chokepoint for a long period of time. Best grouped with a retinue of Glaive Infantry and Melee Infantry.,擅长困住敌军将领，或坚守战略要点。最好配合大刀步兵和近战步兵部曲。,擅長纏住敵軍將領，或是長時間堅守關鍵地點。最適合與大刀步兵和近戰步兵部曲一同編組。,Vanilla,False
"Excels at wearing down enemies without shields and keeping distance, but vulnerable in melee.",擅长在远距离袭扰未装备盾牌的敌军，但在近战中较为脆弱,擅長削弱無盾的敵人並保持一定距離，但在近戰中很脆弱。,Vanilla,False
"Excels at wearing down enemies without shields, but vulnerable in melee.",擅长打击轻甲部队，但在近战中较为脆弱,擅長削弱無盾的敵人，但在近戰中很脆弱。,Vanilla,False
Exemplars of the Tao,道一贤人,求道模範,Vanilla,False
Fa Zheng,法正,法正,Vanilla,False
Fervent Defenders,狂烈卫士,至誠衛士,Vanilla,False
Fire Archers,火箭手,火矢弓兵,Vanilla,False
Fists of the Bandit Queen,魁首前军,盜賊女王拳勇團,Vanilla,False
Flying Riders,摧锋飞骑,飛騎,Vanilla,False
Followers of the Flame,火神信徒,火神信徒,Vanilla,False
Freemen,自由之民,鄉野游勇,Lookup,False
"Fury is the staple of the Nanman, as is the destruction it brings.",暴烈如火是南蛮人的特征，正如同其伴随的毁灭。,鬥志及其破壞力皆為南蠻的標誌。,Vanilla,False
Fury of Beihai,北海之怒,北海之怒,Vanilla,False
Gallants of the People,人统雄豪,護民勇士,Vanilla,False
Gan Ning,甘宁,甘寧,Vanilla,False
Gao Shun,高顺,高順,Vanilla,False
Generic Earth,土系将军,一般（土）,Vanilla,False
Generic Fire,火系将军,一般（火）,Vanilla,False
Generic Metal,金系将军,一般（金）,Vanilla,False
Generic Nanman,普通南蛮将领,一般（南蠻）,Vanilla,False
Generic Water,水系将军,一般（水）,Vanilla,False
Glaive & Bow Infantry,刀弓兵,大刀步兵與弓兵,Vanilla,False
Glaive Infantry,大刀步兵,大刀步兵,Vanilla,False
Guan Yu,关羽,關羽,Vanilla,False
Guardians of the Land,捍地军,土地衛士,Vanilla,False
Guardsmen,卫士,衛兵,Lookup,False
Guo Jia,郭嘉,郭嘉,Vanilla,False
Halberd Cavalry,戟骑兵,持戟騎兵,Vanilla,False
Halberd Infantry,持戟步兵,持戟步兵,Vanilla,False
Halberd Peacekeepers,泰平戟卫,衛平戟兵,Lookup,False
Hand-Ji Infantry,手戟兵,手戟兵,Lookup,False
Handmaid Guard,烈女侍骑,護衛侍女,Vanilla,False
He Jin,何进,何進,Vanilla,False
He Man,何曼,何曼,Vanilla,False
Heavy Cataphracts,重装铁骑,重型鐵甲騎兵,Vanilla,False
Heavy Crossbowmen,重装弩兵,重型弩兵,Vanilla,False
Heavy Ji Infantry,重装戟步兵,重戟兵,Vanilla,False
Heavy Mounted Archers,重装骑射手,重型弓騎兵,Vanilla,False
Heavy Repeating Crossbowmen,重装连弩兵,重型連弩兵,Vanilla,False
Heavy Spear Guards,重装持矛亲卫,重型長槍衛兵,Vanilla,False
Heavy Tiger & Leopard Cavalry,重装虎豹骑,虎豹鐵騎,Vanilla,False
Heavy Xiliang Cavalry,重装西凉骑兵,西涼鐵騎,Vanilla,False
Hidden Axes,隐斧军,隱密斧兵,Vanilla,False
Hidden Vipers,吹箭手,隱蛇兵,Vanilla,False
Horseback Huntsmen,猎骑兵,馬背獵人,Vanilla,False
Huang Gai,黄盖,黃蓋,Vanilla,False
Huang Zhong,黄忠,黃忠,Vanilla,False
Huangfu Song,皇甫嵩,皇甫嵩,Vanilla,False
Huanglao's Paragons,黄老贤圣,黃老仙軍,Vanilla,False
Imperial Defenders,中护军,禁軍衛士,Vanilla,False
Imperial Gate Guards,期门禁军,宮門衛士,Vanilla,False
Imperial Guard Captain,宿卫禁军伯长,禁軍校尉,Vanilla,False
Imperial Guards,宿卫禁军,禁軍,Vanilla,False
Imperial Household Cavalry,羽林骑,羽林騎,Vanilla,False
Imperial Lancer Cavalry,羽林枪骑,羽林槍騎,Vanilla,False
Imperial Palace Cavalry,羽林弩骑,虎賁騎,Vanilla,False
Imperial Palace Crossbowmen,禁卫弩兵,虎賁弩兵,Vanilla,False
Imperial Sword Guard,虎贲剑卫,虎賁刀衛,Vanilla,False
Infantry of Jing,荆州步兵,荊州步兵,Vanilla,False
Jade Dragons,玉龙军,玉龍軍,Vanilla,False
Javelin Spear Guards,掷矛卫士,擲鋋衛兵,Vanilla,False
Javelin Throwers,投枪手,擲鋋兵,Vanilla,False
Javelineer,投枪手,擲鋋兵,Lookup,False
Javelineers,投枪手,擲鋋兵,Lookup,False
Javelin Spearmen,投矛兵,擲槍兵,Vanilla,False
Ji Cavalry,戟骑兵,戟騎兵,Lookup,False
Ji Defectors,变节戟兵,持戟叛逃兵,Vanilla,False
Ji Infantry,戟步兵,戟兵,Vanilla,False
Ji Infantry Captain,持戟步兵伯长,戟兵校尉,Vanilla,False
Ji Militia,戟民兵,義勇戟兵,Vanilla,False
Jia Xu,贾诩,賈詡,Vanilla,False
Jian Cavalry Captain,持剑骑兵伯长,持劍騎兵校尉,Vanilla,False
Jian Infantry Captain,持剑步兵伯长,持劍步兵校尉,Vanilla,False
Jian Sword Guard Cavalry,佩剑守卫骑兵,劍衛騎兵,Vanilla,False
Jian Sword Guards,佩剑守卫,劍衛,Vanilla,False
Jiazi Raiders,甲子劫匪,甲子劫匪,Vanilla,False
Juggernaut,木兽,火獸車,Vanilla,False
King Meng Huo,孟获大王,孟獲大王,Vanilla,False
Lady Zhen,甄夫人,甄夫人,Vanilla,False
Lance Cavalry,戟骑兵,長槍騎兵,Vanilla,False
Lance Cavalry Captain,戟骑兵伯长,長槍騎兵校尉,Vanilla,False
Lancer Cataphracts,长枪铁骑,長槍鐵甲騎兵,Lookup,False
Lancer Cavalry,戟骑兵,槍騎,Lookup,False
Li Ru,李儒,李儒,Vanilla,False
Liu Chong,刘宠,劉寵,Vanilla,False
Liu Zhang,刘璋,劉璋,Vanilla,False
Liyang Daring Infantry,黎阳死士,黎陽死士步兵,Vanilla,False
Long Axe Infantry,长斧步兵,長斧步兵,Lookup,False
Long Axemen,长斧手,長斧兵,Lookup,False
Long Spear Defectors,变节长矛兵,叛逃長槍兵,Lookup,False
Long Spearmen,长矛兵,長槍兵,Lookup,False
Ma Chao,马超,馬超,Vanilla,False
Marksmen,射声士,射手,Lookup,False
Melee Cavalry,近战骑兵,近戰騎兵,Vanilla,False
Melee Infantry,近战步兵,近戰步兵,Vanilla,False
Men of the Forest,深林军,森林之師,Vanilla,False
Mercenary Archers,雇佣弓箭手,僱傭弓兵,Vanilla,False
Mercenary Archers Captain,雇佣弓箭手伯长,僱傭弓兵校尉,Vanilla,False
Mercenary Cavalry,雇佣骑兵,僱傭騎兵,Vanilla,False
Mercenary Cavalry Captain,雇佣骑兵伯长,僱傭騎兵校尉,Vanilla,False
Mercenary Infantry,雇佣步兵,僱傭步兵,Vanilla,False
Mercenary Infantry Captain,雇佣步兵伯长,僱傭步兵校尉,Vanilla,False
Messengers of Heaven,天命谕使,天道使者,Vanilla,False
Might of the Valley,五溪蛮兵,五谿豪傑,Vanilla,False
Militia of Virtue,贞义兵,修德義勇,Vanilla,False
Mounted Archers,骑乘弓箭手,弓騎兵,Vanilla,False
Mounted Crossbows,弩骑兵,弩騎兵,Vanilla,False
Mounted Lancer Defectors,变节戟骑兵,持槍叛逃騎兵,Vanilla,False
Mounted Lancer Militia,骑乘持戟民兵,義勇長槍騎兵,Vanilla,False
Mounted Rangers,游骑兵,游騎兵,Lookup,False
Mounted Sabre Defectors,变节持刀骑兵,持刀叛逃騎兵,Vanilla,False
Mounted Sabre Militia,骑乘持刀民兵,義勇刀騎兵,Vanilla,False
Mounted Warriors,骑乘勇士,騎馬戰士,Lookup,False
Multiple Bolt Crossbow,连发巨弩,車弩,Vanilla,False
Nanman,蛮将,南蠻,Vanilla,False
Nanman Slingers,南蛮投石兵,南蠻投石兵,Vanilla,False
Nanman Spearmen,南蛮矛兵,南蠻長槍兵,Vanilla,False
Nanman Warriors,南蛮战士,南蠻戰士,Vanilla,False
Nanman Warriors Captain,南蛮勇士,南蠻戰士校尉,Vanilla,False
Nanzhong Champions,南中精锐,南中鬥士,Vanilla,False
Nanzhong Elephants,南中象兵,南中象兵,Vanilla,False
Nanzhong Spearmen,南中矛兵,南中長槍兵,Vanilla,False
Northern Ji Infantry,北军戟步兵,北軍戟兵,Vanilla,False
Northern Ji Infantry Captain,北军戟步兵伯长,北軍戟兵校尉,Vanilla,False
Northern Lancer Cavalry,北军戟骑兵,北軍槍騎,Vanilla,False
Northern Lancer Cavalry Captain,北军戟骑伯长,北軍槍騎校尉,Vanilla,False
Northern Mounted Archers,北军胡骑,北軍弓騎兵,Vanilla,False
Northern Mounted Raiders,北军游骑,北軍突襲騎兵,Vanilla,False
Northern Sabre Cavalry,北军持刀骑兵,北軍刀騎兵,Vanilla,False
Northern Sabre Cavalry Captain,北军刀骑伯长,北軍刀騎兵校尉,Vanilla,False
Northern Sabre Infantry,北军持刀步兵,北軍持刀步兵,Vanilla,False
Northern Sabre Infantry Captain,北军持刀步兵伯长,北軍持刀步兵校尉,Vanilla,False
Northern Spear Guard Captain,北军持矛亲卫伯长,北軍長槍衛兵校尉,Vanilla,False
Northern Spear Guards,北军持矛亲卫,北軍長槍衛兵,Vanilla,False
Northern Veteran Ji Infantry,北军持戟宿卫,北軍老練戟兵,Vanilla,False
Northern Veteran Lancers,北军持戟宿骑,北軍老練槍騎,Vanilla,False
Northern Veteran Sabre Cavalry,北军持刀宿骑,北軍老練刀騎兵,Vanilla,False
Northern Veteran Sabre Infantry,北军持刀宿卫,北軍老練持刀步兵,Vanilla,False
Northern Veteran Spears,北军持矛宿卫,北軍老練長槍兵,Vanilla,False
Onyx Dragons,黑龙军,黑龍軍,Vanilla,False
Pang Tong,庞统,龐統,Vanilla,False
Pearl Dragons,白龙军,玥龍軍,Vanilla,False
Peasant Archers,农人弓手,農民弓兵,Vanilla,False
Peasant Band,农民战团,民兵團,Vanilla,False
Peasant Raiders,农民游骑,農民突襲隊,Vanilla,False
Peasant Spearmen,农人矛手,農民長槍兵,Vanilla,False
Peasant Volunteers,农人志士,農民義軍,Vanilla,False
Peasant Warriors,农人战士,農民戰士,Vanilla,False
Pei Yuanshao,裴元绍,裴元紹,Vanilla,False
People's Warband,黎首军,百姓兵團,Vanilla,False
Poachers,偷猎者,盜獵兵,Vanilla,False
Polearm Infantry,长柄武器步兵,長兵器步兵,Vanilla,False
Protectors of Heaven,乾天卫军,皇天衛,Vanilla,False
Qi Crossbowmen,齐国弩兵,齊國弩兵,Vanilla,False
Qi Guardsmen,齐国宿卫,齊國衛兵,Vanilla,False
Qiang Archers,羌族弓手,羌族弓兵,Vanilla,False
Qiang Hunters,羌族猎手,羌族獵人,Vanilla,False
Qiang Marauders,羌族劫匪,羌族掠奪者,Vanilla,False
Qiang Polearms,羌族矛兵,羌族槍兵,Vanilla,False
Qiang Raiders,羌族掠袭骑兵,羌族突襲隊,Vanilla,False
Qiang Warriors,羌族猛士,羌族兵,Vanilla,False
Qingzhou Assault Infantry,青州锋锐,青州突襲步兵,Vanilla,False
Qingzhou Halberds,青州戟兵,青州戟兵,Vanilla,False
Qingzhou Spears,青州矛兵,青州長槍兵,Vanilla,False
Raider Cavalry,突袭骑兵,劫匪騎兵,Vanilla,False
Raiders,劫匪,劫匪,Lookup,False
Ranged Artillery,远程砲兵,遠程砲兵,Vanilla,False
Ranged Cavalry,远程骑兵,遠程騎兵,Vanilla,False
Ranged Infantry,远程步兵,遠程步兵,Vanilla,False
Rangers,游击兵,游擊兵,Lookup,False
Rapid Tiger Infantry,虎捷军,虎賁軍,Vanilla,False
Ravine Warriors,八纳洞兵,洞兵,Vanilla,False
Reclaimers,敛拾队,回收兵,Vanilla,False
Redeemed Outlaws,收编贼徒,贖罪囚徒,Vanilla,False
Remnants,余党,殘黨,Lookup,False
Repeating Crossbow Defenders,连弩卫,連弩衛,Lookup,False
Repeating Crossbowmen,连弩兵,連弩兵,Vanilla,False
Riders,骑手,騎兵,Lookup,False
Righteous Vanguards,义烈先锋,宣義先鋒,Vanilla,False
Royal Guard Cavalry,羽林骑,羽林騎,Lookup,False
Ruler of the Han Empire. Cannot be deployed in battles.,汉王朝的统治者，不能参与战斗。,大漢統治者。無法部署至戰鬥中。,Vanilla,False
Sabre Cavalry,持刀骑兵,刀騎兵,Vanilla,False
Sabre Defectors,变节刀兵,持刀叛逃兵,Vanilla,False
Sabre Infantry,持刀步兵,持刀步兵,Vanilla,False
Sabre Militia,持刀民兵,義勇佩刀兵,Vanilla,False
Sanjiang Poison Darts,三江毒箭手,三江毒鏢兵,Vanilla,False
Sanjiang Poison Spears,三江毒矛手,三江毒槍兵,Vanilla,False
Scholar-warriors,文武军,學究戰士,Vanilla,False
Shield Bearers,持盾者,持盾者,Lookup,False
Shields of the South,南境盾手,南方之盾,Vanilla,False
Shock Cavalry,冲击骑兵,突擊騎兵,Vanilla,False
Sima Ai,司马乂,司馬乂,Vanilla,False
Sima Jiong,司马冏,司馬冏,Vanilla,False
Sima Liang,司马亮,司馬亮,Vanilla,False
Sima Lun,司马伦,司馬倫,Vanilla,False
Sima Wei,司马玮,司馬瑋,Vanilla,False
Sima Yi,司马懿,司馬懿,Vanilla,False
Sima Ying,司马颖,司馬穎,Vanilla,False
Sima Yong,司马颙,司馬顒,Vanilla,False
Sima Yue,司马越,司馬越,Vanilla,False
Slingers,投石兵,投石兵,Vanilla,False
Southern Elephants,南蛮象兵,南方象兵,Vanilla,False
Spear Cavalry,枪骑兵,持槍騎兵,Vanilla,False
Spear Defenders,持矛卫士,槍衛,Lookup,False
Spear Gang,矛兵团,槍兵團,Lookup,False
Spear Guards,持矛亲卫,長槍衛兵,Vanilla,False
Spear Infantry,持矛步兵,持槍步兵,Vanilla,False
Spear Warriors,持矛勇士,長槍戰士,Vanilla,False
Spearmen,矛兵,長槍兵,Lookup,False
Spearmen Gang,矛兵团,長槍兵團,Vanilla,False
Stalwart Shields,坚盾卫士,堅盾衛士,Vanilla,False
Strays,流浪兵,流浪兵,Lookup,False
Sun Quan,孙权,孫權,Vanilla,False
Sun Ren,孙仁,孫仁,Vanilla,False
Sword Cavalry,剑骑兵,持劍騎兵,Vanilla,False
Sword Infantry,剑步兵,持劍步兵,Vanilla,False
Swordsmen,剑兵,劍兵,Lookup,False
Swordsmen of Yuan,袁氏剑兵,袁氏劍兵,Lookup,False
Tamers,驯兽师,馴獸師,Lookup,False
Territorial Archers,义勇弓手,護土弓兵,Vanilla,False
Territorial Spearmen,义勇矛兵,護土長槍兵,Vanilla,False
The Land's Chosen,卫土猛士,地傑軍,Vanilla,False
The beasts of the land understand its flow; so too do their handlers.,野兽深谙自然之法，其主亦是如此。,禽獸懂得順應自然，其主亦明此理。,Vanilla,False
The elephant towers above men; a thundering wall of strength.,巨象耸立人群，犹如擎天巨墙。,大象聳立人群，猶如擎天巨牆。,Vanilla,False
"Though lacking the range of a catapult, the Juggernaut does not want for lack of short-range devastation.",尽管射程不及发石车，但木兽在近距离的破坏力可是丝毫不差。,火獸車射程不及投石器，但短程破壞力倒是一點也不缺。,Vanilla,False
Thunder of Jian'an,建安雷霆军,建安之雷,Vanilla,False
Tiger & Leopard Cavalry,虎豹骑,虎豹騎兵,Vanilla,False
Tiger Cubs,雏虎,少虎騎,Vanilla,False
Tiger Guard,车下虎士,猛虎衛,Vanilla,False
Tiger Slingers,猛虎投石兵,猛虎投石兵,Vanilla,False
Tiger Warriors,猛虎战士,猛虎戰士,Vanilla,False
To commune with the beasts is to inherit their strength.,与野兽心意相通，即可号令其力。,與禽獸心意相通，即可號令其力。,Vanilla,False
Trebuchet,霹雳车,投石機,Vanilla,False
Tyrant Slayers,除暴义兵,除暴軍,Vanilla,False
Valley Tribesmen,五溪部民,五谿族眾,Vanilla,False
Vanguards,先锋,先鋒,Lookup,False
Venerable Wu,神巫,聖巫軍,Vanilla,False
"Very assault-oriented unit, but vulnerable to missile attacks.",极具攻击性的部队，但面对远程攻击较为脆弱,專精於突襲的單位，但非常害怕遠程攻擊。,Vanilla,False
Veteran,宿将,老兵,Vanilla,False
Veterans,宿卫,老兵,Lookup,False
Virtuous Noblemen,贤贵军,名門賢士,Vanilla,False
War Elephants,战象,戰象兵,Vanilla,False
Warriors,勇士,戰士,Lookup,False
Warriors of Xu,徐国勇士,徐州勇士,Vanilla,False
Warriors of Ye,邺国勇士,鄴城勇士,Vanilla,False
Warriors of the Left,左阵军,左軍戰士,Vanilla,False
Watchmen of the Peace,卫平军,和平守衛,Vanilla,False
Wei Yan,魏延,魏延,Vanilla,False
Wen Chou,文丑,文醜,Vanilla,False
White Horse Fellows,白马义从,白馬義從,Vanilla,False
White Horse Raiders,白马游骑,白馬突襲隊,Vanilla,False
White Tiger Raiders,白虎掠袭者,白虎劫匪,Vanilla,False
White Tiger Warriors,白虎勇士,白虎軍,Vanilla,False
White Wave Horsemen,白波骑兵,白波騎兵,Vanilla,False
White Wave Veterans,白波旧部,白波老兵,Vanilla,False
Wolf Pack,群狼,群狼兵,Vanilla,False
Wuguo Axe Throwers,乌戈飞斧兵,烏戈飛斧手,Vanilla,False
Wuling Fighters,武陵战士,武陵鬥士,Vanilla,False
Wuling Slingers,武陵投石兵,武陵投石兵,Vanilla,False
Xiahou Dun,夏侯惇,夏侯惇,Vanilla,False
Xiahou Yuan,夏侯渊,夏侯淵,Vanilla,False
Xianbei Horse Archers,鲜卑马弓手,鮮卑弓騎兵,Vanilla,False
Xianbei Riders,鲜卑掠骑兵,鮮卑騎兵,Vanilla,False
Xiao Qiao,小乔,小喬,Vanilla,False
Xiliang Cavalry,西凉骑兵,西涼騎兵,Vanilla,False
Xiongnu Cataphracts,匈奴铁骑,匈奴鐵甲騎兵,Vanilla,False
Xiongnu Cavalry,匈奴骑兵,匈奴騎兵,Vanilla,False
Xiongnu Noble Cavalry,匈奴贵族骑兵,匈奴貴族騎兵,Vanilla,False
Xu Chu,许褚,許褚,Vanilla,False
Xu Huang,徐晃,徐晃,Vanilla,False
Xu Raiders,徐国轻卒,徐州突襲隊,Vanilla,False
Xu Shu,徐庶,徐庶,Vanilla,False
Xun You,荀攸,荀攸,Vanilla,False
Xun Yu,荀彧,荀彧,Vanilla,False
Yan Baihu,严白虎,嚴白虎,Vanilla,False
Yan Liang,颜良,顏良,Vanilla,False
Yan Yu,严舆,嚴輿,Vanilla,False
Ye Vanguard Crossbows,邺国先登弩手,鄴城先鋒弩兵,Vanilla,False
Ye Vanguard Spearmen,邺国先登矛卫,鄴城先鋒長槍兵,Vanilla,False
Yellow Dragons,黄龙军,黃龍軍,Vanilla,False
Yellow Sky Heralds,黄天使团,黃天開路軍,Vanilla,False
Yellow Turban Archers,黄巾弓手,黃巾軍弓兵,Vanilla,False
Yellow Turban Archers Captain,黄巾弓手伯长,黃巾軍弓兵校尉,Vanilla,False
